subject,ai_correct
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,True
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,False
5.NBT.B.7,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,False
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
3.MD.D.8-triangle,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,False
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,False
8.EE.C.7,True
8.EE.C.7,False
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,True
8.EE.C.7,False
8.EE.C.7,True
8.EE.C.7,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,False
6.NS.B.2,False
6.NS.B.2,True
6.NS.B.2,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.B.4,True
4.OA.B.4,True
4.OA.B.4,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,False
4.OA.A.3,False
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,True
4.OA.A.3,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,False
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
4.NBT.B.6,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,False
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
2.NBT.B.5,True
