row_id,pattern_id,latent_id,is_member
81,13,7339,1
81,14,21927,0
81,15,9680,1
81,16,3224,0
81,17,9099,0
81,18,17235,1
81,19,22562,1
81,20,22771,1
81,21,17040,1
81,22,4514,1
81,23,23028,0
81,24,3691,1
81,25,15107,1
81,26,10348,0
81,27,18372,1
81,28,23939,0
81,29,21395,1
81,30,445,1
81,31,6071,0
81,32,18706,1
81,33,265,1
81,34,23460,0
81,35,16033,1
81,36,18125,1
81,37,21840,1
81,38,21308,0
81,39,11576,1
81,40,2684,1
81,41,24295,1
81,42,13700,1
81,43,19296,0
81,44,7013,0
81,45,14908,0
81,46,2535,0
81,47,15425,1
81,48,23190,1
81,49,13488,1
81,50,12886,1
81,51,630,1
81,52,6840,1
81,53,19532,1
81,54,24535,1
81,55,4538,1
81,56,3093,1
81,57,3740,0
81,58,22085,0
81,59,18454,1
81,60,7295,1
81,61,15004,0
81,62,2844,1
81,63,17215,1
81,64,1558,1
81,65,1362,1
81,66,11736,1
81,67,14892,0
81,68,11015,0
81,69,13529,1
81,70,1152,1
81,71,9495,1
81,72,22360,1
81,73,644,1
81,74,515,1
81,75,8483,0
81,76,22156,1
81,77,20662,0
81,78,14978,0
81,79,22305,0
81,80,7158,1
81,81,20419,0
81,82,20130,1
81,83,3038,0
81,84,18890,1
81,85,24225,1
81,86,12457,0
81,87,5449,1
81,88,19849,1
81,89,24527,1
81,90,13860,1
81,91,15393,0
81,92,8857,1
81,93,10389,1
81,94,18709,1
81,95,14132,0
81,96,7524,1
81,97,10303,0
81,98,17614,1
81,99,6287,1
81,100,18761,0
81,101,11976,1
81,102,5182,0
81,103,15524,0
81,104,14932,0
81,105,5170,1
81,106,20126,1
81,107,18375,0
81,108,23156,1
81,109,23765,0
81,110,7655,0
81,111,7055,0
81,112,9420,1
81,113,11872,1
81,114,10316,1
81,115,6193,1
81,116,18228,1
81,117,8388,1
81,118,15802,0
81,119,12058,1
81,120,8980,1
81,121,7570,0
81,122,15012,1
81,123,1207,1
81,124,6644,1
81,125,13931,0
81,126,15222,1
81,127,22645,1
81,128,758,0
81,129,5342,0
81,130,23654,1
81,131,24514,0
81,132,9387,1
81,133,7071,0
81,134,2528,1
81,135,20363,1
81,136,15013,0
81,137,6676,1
81,138,19463,0
81,139,17807,0
81,140,20625,0
81,141,23672,0
81,142,13211,1
81,143,3197,0
81,144,10506,0
81,145,19818,0
81,146,6906,1
81,147,5861,0
81,148,24282,1
81,149,23941,0
81,150,8278,1
81,151,19555,1
81,152,11615,0
81,153,15071,1
81,154,20206,0
81,155,6936,0
81,156,14637,1
81,157,331,0
81,158,23822,1
81,159,19601,1
81,160,270,1
81,161,11046,1
81,162,1450,0
81,163,14652,0
81,164,19111,0
81,165,2642,0
81,166,20680,0
81,167,7986,0
81,168,10049,0
81,169,6192,1
81,170,18560,1
81,171,269,0
81,172,20213,1
81,173,10470,0
81,174,1627,0
81,175,21143,0
81,176,22124,0
81,177,12102,0
81,178,21800,0
81,179,18583,0
81,180,19154,0
81,181,17154,1
81,182,15197,1
81,183,1946,0
81,184,6950,0
81,185,15684,0
81,186,15065,0
81,187,10296,1
81,188,5942,0
81,189,21270,1
81,190,24058,0
81,191,21404,0
81,192,21379,0
81,193,19505,0
81,194,17956,0
81,195,24151,0
81,196,23848,1
81,197,8971,1
81,198,14400,0
81,199,21508,0
81,200,9402,0
81,201,20374,0
81,202,3589,0
81,203,3537,1
81,204,5156,0
81,205,7026,0
81,206,12433,0
81,207,16895,0
81,208,5453,0
81,209,5548,0
81,210,5976,0
81,211,1469,1
81,212,10641,0
81,213,10447,1
81,214,1915,0
81,215,21579,1
81,216,12015,0
81,217,7288,0
81,218,5921,0
81,219,5101,0
81,220,15719,0
81,221,2612,0
81,222,23301,0
81,223,21273,0
81,224,23659,0
81,225,8734,0
81,226,6150,1
81,227,8877,0
81,228,20227,1
81,229,4624,0
81,230,10048,0
81,231,21296,1
81,232,9843,1
81,233,2463,0
81,234,23304,0
81,235,17884,0
81,236,22204,0
81,237,16356,0
81,238,6662,0
81,239,12867,0
81,240,6645,0
81,241,3884,0
81,242,1146,0
81,243,18637,0
81,244,15275,0
81,245,20272,0
81,246,19631,0
81,247,16531,0
81,248,480,1
81,249,23031,0
81,250,5513,0
81,251,12167,0
81,252,21331,0
81,253,5305,0
81,254,5960,0
81,255,6297,1
81,256,3212,0
81,257,3160,0
81,258,21752,0
81,259,12555,0
81,260,22561,0
81,261,10651,0
81,262,24442,0
81,263,2440,0
81,264,161,0
81,265,18377,1
81,266,20487,0
81,267,19627,0
81,268,11555,0
81,269,6446,0
81,270,14943,0
81,271,2426,0
81,272,21282,0
81,273,17328,0
81,274,13411,0
81,275,18730,0
81,276,12163,0
81,277,20963,0
81,278,3955,0
81,279,12048,0
81,280,4952,0
81,281,9348,0
81,282,13804,0
81,283,8403,0
81,284,13227,0
81,285,13612,0
81,286,9930,0
81,287,7390,0
81,288,8523,0
81,289,16706,0
81,290,20107,0
81,291,862,0
81,292,3221,0
81,293,23932,0
81,294,15954,0
81,295,23959,0
81,296,837,0
81,297,21978,0
81,298,7342,0
81,299,18945,0
81,300,23260,0
81,301,7425,0
81,302,6718,0
81,303,3886,0
81,304,4917,0
81,305,4527,0
81,306,12799,0
81,307,17011,0
81,308,13730,0
81,309,8789,0
81,310,15273,0
81,311,13586,0
81,312,21422,0
81,313,5550,0
81,314,13652,0
81,315,3565,0
81,316,24309,0
81,317,8368,0
81,318,8041,0
81,319,14436,0
81,320,14348,0
81,321,12483,0
81,322,23482,0
81,323,3687,0
81,324,10953,0
81,325,19379,0
81,326,16620,0
81,327,20255,0
81,328,20882,0
81,329,22018,0
81,330,10778,0
81,331,13103,0
81,332,23463,0
81,333,14349,0
82,0,1679,0
82,1,3674,1
82,2,6744,1
82,3,2910,0
82,4,8733,1
82,5,4516,1
82,6,14881,1
82,7,7296,1
82,8,2176,1
82,9,19367,1
82,10,2243,1
82,11,4892,1
82,12,5673,1
82,13,7339,1
82,14,21927,0
82,15,9680,1
82,16,3224,0
82,17,9099,0
82,18,17235,1
82,19,22562,1
82,20,22771,1
82,21,17040,1
82,22,4514,1
82,23,23028,0
82,24,3691,1
82,25,15107,1
82,26,10348,0
82,27,18372,1
82,28,23939,0
82,29,21395,1
82,30,445,1
82,31,6071,0
82,32,18706,1
82,33,265,1
82,34,23460,0
82,35,16033,1
82,36,18125,1
82,37,21840,1
82,38,21308,0
82,39,11576,1
82,40,2684,1
82,41,24295,1
82,42,13700,1
82,43,19296,0
82,44,7013,0
82,45,14908,0
82,46,2535,0
82,47,15425,1
82,48,23190,1
82,49,13488,1
82,50,12886,1
82,51,630,1
82,52,6840,1
82,53,19532,1
82,54,24535,1
82,55,4538,1
82,56,3093,1
82,57,3740,0
82,58,22085,0
82,59,18454,1
82,60,7295,1
82,61,15004,0
82,62,2844,1
82,63,17215,1
82,64,1558,1
82,65,1362,1
82,66,11736,1
82,67,14892,0
82,68,11015,0
82,69,13529,1
82,70,1152,1
82,71,9495,1
82,72,22360,1
82,73,644,1
82,74,515,1
82,75,8483,0
82,76,22156,1
82,77,20662,0
82,78,14978,0
82,79,22305,0
82,80,7158,1
82,81,20419,0
82,82,20130,1
82,83,3038,0
82,84,18890,1
82,85,24225,1
82,86,12457,0
82,87,5449,1
82,88,19849,1
82,89,24527,1
82,90,13860,1
82,91,15393,0
82,92,8857,1
82,93,10389,1
82,94,18709,1
82,95,14132,0
82,96,7524,1
82,97,10303,0
82,98,17614,1
82,99,6287,1
82,100,18761,0
82,101,11976,1
82,102,5182,0
82,103,15524,0
82,104,14932,0
82,105,5170,1
82,106,20126,1
82,107,18375,0
82,108,23156,1
82,109,23765,0
82,110,7655,0
82,111,7055,0
82,112,9420,1
82,113,11872,1
82,114,10316,1
82,115,6193,1
82,116,18228,1
82,117,8388,1
82,118,15802,0
82,119,12058,1
82,120,8980,1
82,121,7570,1
82,122,15012,1
82,123,1207,1
82,124,6644,1
82,125,13931,0
82,126,15222,1
82,127,22645,1
82,128,758,0
82,129,5342,0
82,130,23654,1
82,131,24514,0
82,132,9387,1
82,133,7071,0
82,134,2528,1
82,135,20363,1
82,136,15013,0
82,137,6676,1
82,138,19463,0
82,139,17807,0
82,140,20625,0
82,141,23672,0
82,142,13211,1
82,143,3197,0
82,144,10506,0
82,145,19818,0
82,146,6906,1
82,147,5861,0
82,148,24282,1
82,149,23941,0
82,150,8278,1
82,151,19555,1
82,152,11615,0
82,153,15071,1
82,154,20206,0
82,155,6936,0
82,156,14637,1
82,157,331,0
82,158,23822,1
82,159,19601,1
82,160,270,1
82,161,11046,1
82,162,1450,0
82,163,14652,0
82,164,19111,0
82,165,2642,0
82,166,20680,0
82,167,7986,1
82,168,10049,1
82,169,6192,1
82,170,18560,1
82,171,269,0
82,172,20213,1
82,173,10470,0
82,174,1627,0
82,175,21143,0
82,176,22124,0
82,177,12102,0
82,178,21800,0
82,179,18583,0
82,180,19154,0
82,181,17154,1
82,182,15197,1
82,183,1946,0
82,184,6950,0
82,185,15684,0
82,186,15065,0
82,187,10296,1
82,188,5942,0
82,189,21270,1
82,190,24058,0
82,191,21404,0
82,192,21379,1
82,193,19505,0
82,194,17956,0
82,195,24151,0
82,196,23848,1
82,197,8971,1
82,198,14400,0
82,199,21508,0
82,200,9402,1
82,201,20374,0
82,202,3589,0
82,203,3537,1
82,204,5156,0
82,205,7026,0
82,206,12433,0
82,207,16895,1
82,208,5453,0
82,209,5548,1
82,210,5976,0
82,211,1469,1
82,212,10641,0
82,213,10447,1
82,214,1915,1
82,215,21579,1
82,216,12015,0
82,217,7288,0
82,218,5921,0
82,219,5101,0
82,220,15719,0
82,221,2612,1
82,222,23301,0
82,223,21273,0
82,224,23659,0
82,225,8734,0
82,226,6150,1
82,227,8877,0
82,228,20227,1
82,229,4624,0
82,230,10048,0
82,231,21296,1
82,232,9843,1
82,233,2463,0
82,234,23304,0
82,235,17884,0
82,236,22204,1
82,237,16356,0
82,238,6662,0
82,239,12867,0
82,240,6645,0
82,241,3884,0
82,242,1146,0
82,243,18637,0
82,244,15275,0
82,245,20272,0
82,246,19631,0
82,247,16531,0
82,248,480,1
82,249,23031,0
82,250,5513,0
82,251,12167,0
82,252,21331,0
82,253,5305,0
82,254,5960,0
82,255,6297,1
82,256,3212,0
82,257,3160,1
82,258,21752,0
82,259,12555,0
82,260,22561,0
82,261,10651,1
82,262,24442,0
82,263,2440,0
82,264,161,1
82,265,18377,1
82,266,20487,0
82,267,19627,0
82,268,11555,0
82,269,6446,0
82,270,14943,0
82,271,2426,0
82,272,21282,0
82,273,17328,1
82,274,13411,0
82,275,18730,0
82,276,12163,0
82,277,20963,0
82,278,3955,0
82,279,12048,1
82,280,4952,0
82,281,9348,0
82,282,13804,0
82,283,8403,0
82,284,13227,0
82,285,13612,0
82,286,9930,0
82,287,7390,0
82,288,8523,0
82,289,16706,0
82,290,20107,0
82,291,862,1
82,292,3221,0
82,293,23932,0
82,294,15954,0
82,295,23959,0
82,296,837,0
82,297,21978,0
82,298,7342,0
82,299,18945,0
82,300,23260,0
82,301,7425,0
82,302,6718,0
82,303,3886,0
82,304,4917,0
82,305,4527,0
82,306,12799,0
82,307,17011,0
82,308,13730,0
82,309,8789,0
82,310,15273,0
82,311,13586,0
82,312,21422,0
82,313,5550,0
82,314,13652,0
82,315,3565,0
82,316,24309,0
82,317,8368,0
82,318,8041,1
82,319,14436,0
82,320,14348,0
82,321,12483,0
82,322,23482,0
82,323,3687,0
82,324,10953,0
82,325,19379,0
82,326,16620,0
82,327,20255,0
82,328,20882,0
82,329,22018,0
82,330,10778,0
82,331,13103,0
82,332,23463,1
82,333,14349,0
83,0,1679,0
83,1,3674,1
83,2,6744,1
83,3,2910,0
83,4,8733,1
83,5,4516,1
83,6,14881,1
83,7,7296,1
83,8,2176,1
83,9,19367,1
83,10,2243,1
83,11,4892,1
83,12,5673,1
83,13,7339,1
83,14,21927,0
83,15,9680,1
83,16,3224,0
83,17,9099,0
83,18,17235,1
83,19,22562,1
83,20,22771,1
83,21,17040,1
83,22,4514,1
83,23,23028,0
83,24,3691,1
83,25,15107,1
83,26,10348,0
83,27,18372,1
83,28,23939,0
83,29,21395,1
83,30,445,1
83,31,6071,0
83,32,18706,1
83,33,265,1
83,34,23460,1
83,35,16033,1
83,36,18125,1
83,37,21840,1
83,38,21308,0
83,39,11576,1
83,40,2684,1
83,41,24295,1
83,42,13700,1
83,43,19296,0
83,44,7013,0
83,45,14908,0
83,46,2535,0
83,47,15425,1
83,48,23190,1
83,49,13488,1
83,50,12886,1
83,51,630,1
83,52,6840,1
83,53,19532,1
83,54,24535,1
83,55,4538,1
83,56,3093,1
83,57,3740,0
83,58,22085,0
83,59,18454,1
83,60,7295,1
83,61,15004,0
83,62,2844,1
83,63,17215,1
83,64,1558,1
83,65,1362,1
83,66,11736,1
83,67,14892,0
83,68,11015,0
83,69,13529,1
83,70,1152,1
83,71,9495,1
83,72,22360,1
83,73,644,1
83,74,515,1
83,75,8483,0
83,76,22156,1
83,77,20662,0
83,78,14978,0
83,79,22305,0
83,80,7158,1
83,81,20419,0
83,82,20130,1
83,83,3038,0
83,84,18890,1
83,85,24225,1
83,86,12457,0
83,87,5449,1
83,88,19849,1
83,89,24527,1
83,90,13860,1
83,91,15393,0
83,92,8857,1
83,93,10389,1
83,94,18709,1
83,95,14132,0
83,96,7524,1
83,97,10303,0
83,98,17614,1
83,99,6287,1
83,100,18761,0
83,101,11976,1
83,102,5182,0
83,103,15524,1
83,104,14932,0
83,105,5170,1
83,106,20126,1
83,107,18375,0
83,108,23156,1
83,109,23765,0
83,110,7655,0
83,111,7055,0
83,112,9420,1
83,113,11872,1
83,114,10316,1
83,115,6193,1
83,116,18228,1
83,117,8388,1
83,118,15802,0
83,119,12058,1
83,120,8980,1
83,121,7570,0
83,122,15012,1
83,123,1207,1
83,124,6644,1
83,125,13931,0
83,126,15222,1
83,127,22645,1
83,128,758,0
83,129,5342,0
83,130,23654,1
83,131,24514,0
83,132,9387,1
83,133,7071,0
83,134,2528,1
83,135,20363,1
83,136,15013,0
83,137,6676,1
83,138,19463,0
83,139,17807,0
83,140,20625,0
83,141,23672,0
83,142,13211,1
83,143,3197,0
83,144,10506,0
83,145,19818,0
83,146,6906,1
83,147,5861,0
83,148,24282,1
83,149,23941,0
83,150,8278,1
83,151,19555,1
83,152,11615,0
83,153,15071,1
83,154,20206,0
83,155,6936,0
83,156,14637,1
83,157,331,0
83,158,23822,1
83,159,19601,1
83,160,270,1
83,161,11046,1
83,162,1450,0
83,163,14652,0
83,164,19111,0
83,165,2642,0
83,166,20680,0
83,167,7986,0
83,168,10049,0
83,169,6192,1
83,170,18560,1
83,171,269,0
83,172,20213,1
83,173,10470,0
83,174,1627,0
83,175,21143,0
83,176,22124,0
83,177,12102,0
83,178,21800,0
83,179,18583,0
83,180,19154,0
83,181,17154,1
83,182,15197,1
83,183,1946,0
83,184,6950,0
83,185,15684,1
83,186,15065,0
83,187,10296,1
83,188,5942,0
83,189,21270,1
83,190,24058,0
83,191,21404,0
83,192,21379,0
83,193,19505,0
83,194,17956,0
83,195,24151,0
83,196,23848,1
83,197,8971,1
83,198,14400,0
83,199,21508,0
83,200,9402,0
83,201,20374,0
83,202,3589,0
83,203,3537,1
83,204,5156,0
83,205,7026,0
83,206,12433,0
83,207,16895,0
83,208,5453,0
83,209,5548,0
83,210,5976,0
83,211,1469,1
83,212,10641,0
83,213,10447,1
83,214,1915,0
83,215,21579,1
83,216,12015,0
83,217,7288,0
83,218,5921,0
83,219,5101,0
83,220,15719,1
83,221,2612,0
83,222,23301,0
83,223,21273,0
83,224,23659,0
83,225,8734,0
83,226,6150,1
83,227,8877,0
83,228,20227,1
83,229,4624,0
83,230,10048,1
83,231,21296,1
83,232,9843,1
83,233,2463,0
83,234,23304,1
83,235,17884,0
83,236,22204,0
83,237,16356,0
83,238,6662,0
83,239,12867,1
83,240,6645,0
83,241,3884,0
83,242,1146,0
83,243,18637,0
83,244,15275,0
83,245,20272,0
83,246,19631,0
83,247,16531,0
83,248,480,1
83,249,23031,0
83,250,5513,0
83,251,12167,0
83,252,21331,0
83,253,5305,0
83,254,5960,0
83,255,6297,1
83,256,3212,0
83,257,3160,0
83,258,21752,0
83,259,12555,0
83,260,22561,0
83,261,10651,1
83,262,24442,0
83,263,2440,0
83,264,161,0
83,265,18377,1
83,266,20487,0
83,267,19627,0
83,268,11555,0
83,269,6446,0
83,270,14943,0
83,271,2426,0
83,272,21282,0
83,273,17328,0
83,274,13411,0
83,275,18730,0
83,276,12163,0
83,277,20963,0
83,278,3955,0
83,279,12048,0
83,280,4952,0
83,281,9348,0
83,282,13804,0
83,283,8403,0
83,284,13227,0
83,285,13612,0
83,286,9930,0
83,287,7390,0
83,288,8523,0
83,289,16706,0
83,290,20107,0
83,291,862,0
83,292,3221,0
83,293,23932,0
83,294,15954,0
83,295,23959,0
83,296,837,0
83,297,21978,0
83,298,7342,0
83,299,18945,0
83,300,23260,0
83,301,7425,1
83,302,6718,0
83,303,3886,1
83,304,4917,0
83,305,4527,0
83,306,12799,0
83,307,17011,0
83,308,13730,0
83,309,8789,0
83,310,15273,0
83,311,13586,0
83,312,21422,0
83,313,5550,0
83,314,13652,0
83,315,3565,0
83,316,24309,0
83,317,8368,0
83,318,8041,0
83,319,14436,0
83,320,14348,0
83,321,12483,0
83,322,23482,0
83,323,3687,0
83,324,10953,0
83,325,19379,0
83,326,16620,0
83,327,20255,0
83,328,20882,0
83,329,22018,0
83,330,10778,0
83,331,13103,0
83,332,23463,0
83,333,14349,0
84,0,1679,0
84,1,3674,1
84,2,6744,1
84,3,2910,0
84,4,8733,1
84,5,4516,1
84,6,14881,1
84,7,7296,1
84,8,2176,1
84,9,19367,1
84,10,2243,1
84,11,4892,1
84,12,5673,1
84,13,7339,1
84,14,21927,0
84,15,9680,1
84,16,3224,0
84,17,9099,0
84,18,17235,1
84,19,22562,1
84,20,22771,1
84,21,17040,1
84,22,4514,1
84,23,23028,0
84,24,3691,1
84,25,15107,1
84,26,10348,0
84,27,18372,1
84,28,23939,0
84,29,21395,1
84,30,445,1
84,31,6071,0
84,32,18706,1
84,33,265,1
84,34,23460,0
84,35,16033,1
84,36,18125,1
84,37,21840,1
84,38,21308,0
84,39,11576,1
84,40,2684,1
84,41,24295,1
84,42,13700,1
84,43,19296,0
84,44,7013,0
84,45,14908,0
84,46,2535,0
84,47,15425,1
84,48,23190,1
84,49,13488,1
84,50,12886,1
84,51,630,1
84,52,6840,1
84,53,19532,1
84,54,24535,1
84,55,4538,1
84,56,3093,1
84,57,3740,0
84,58,22085,0
84,59,18454,1
84,60,7295,1
84,61,15004,0
84,62,2844,1
84,63,17215,1
84,64,1558,1
84,65,1362,1
84,66,11736,1
84,67,14892,0
84,68,11015,0
84,69,13529,1
84,70,1152,1
84,71,9495,1
84,72,22360,1
84,73,644,1
84,74,515,1
84,75,8483,0
84,76,22156,1
84,77,20662,0
84,78,14978,1
84,79,22305,0
84,80,7158,1
84,81,20419,0
84,82,20130,1
84,83,3038,0
84,84,18890,1
84,85,24225,1
84,86,12457,0
84,87,5449,1
84,88,19849,1
84,89,24527,1
84,90,13860,1
84,91,15393,0
84,92,8857,1
84,93,10389,1
84,94,18709,1
84,95,14132,0
84,96,7524,1
84,97,10303,0
84,98,17614,1
84,99,6287,1
84,100,18761,0
84,101,11976,1
84,102,5182,0
84,103,15524,0
84,104,14932,0
84,105,5170,1
84,106,20126,1
84,107,18375,0
84,108,23156,1
84,109,23765,0
84,110,7655,0
84,111,7055,0
84,112,9420,1
84,113,11872,1
84,114,10316,1
84,115,6193,1
84,116,18228,1
84,117,8388,1
84,118,15802,0
84,119,12058,1
84,120,8980,1
84,121,7570,0
84,122,15012,1
84,123,1207,1
84,124,6644,1
84,125,13931,0
84,126,15222,1
84,127,22645,1
84,128,758,0
84,129,5342,0
84,130,23654,1
84,131,24514,0
84,132,9387,1
84,133,7071,0
84,134,2528,1
84,135,20363,1
84,136,15013,0
84,137,6676,1
84,138,19463,0
84,139,17807,0
84,140,20625,0
84,141,23672,0
84,142,13211,1
84,143,3197,0
84,144,10506,1
84,145,19818,0
84,146,6906,1
84,147,5861,0
84,148,24282,1
84,149,23941,0
84,150,8278,1
84,151,19555,1
84,152,11615,0
84,153,15071,1
84,154,20206,0
84,155,6936,0
84,156,14637,1
84,157,331,0
84,158,23822,1
84,159,19601,1
84,160,270,1
84,161,11046,1
84,162,1450,0
84,163,14652,0
84,164,19111,0
84,165,2642,0
84,166,20680,0
84,167,7986,0
84,168,10049,0
84,169,6192,1
84,170,18560,1
84,171,269,0
84,172,20213,1
84,173,10470,0
84,174,1627,0
84,175,21143,0
84,176,22124,0
84,177,12102,0
84,178,21800,0
84,179,18583,0
84,180,19154,0
84,181,17154,1
84,182,15197,1
84,183,1946,0
84,184,6950,0
84,185,15684,0
84,186,15065,1
84,187,10296,1
84,188,5942,0
84,189,21270,1
84,190,24058,0
84,191,21404,0
84,192,21379,0
84,193,19505,0
84,194,17956,0
84,195,24151,0
84,196,23848,1
84,197,8971,1
84,198,14400,0
84,199,21508,0
84,200,9402,1
84,201,20374,0
84,202,3589,0
84,203,3537,1
84,204,5156,0
84,205,7026,0
84,206,12433,0
84,207,16895,0
84,208,5453,0
84,209,5548,0
84,210,5976,0
84,211,1469,1
84,212,10641,0
84,213,10447,1
84,214,1915,0
84,215,21579,1
84,216,12015,0
84,217,7288,0
84,218,5921,0
84,219,5101,0
84,220,15719,0
84,221,2612,0
84,222,23301,0
84,223,21273,0
84,224,23659,1
84,225,8734,0
84,226,6150,1
84,227,8877,0
84,228,20227,1
84,229,4624,0
84,230,10048,0
84,231,21296,1
84,232,9843,1
84,233,2463,0
84,234,23304,1
84,235,17884,0
84,236,22204,0
84,237,16356,0
84,238,6662,0
84,239,12867,0
84,240,6645,0
84,241,3884,0
84,242,1146,0
84,243,18637,0
84,244,15275,0
84,245,20272,0
84,246,19631,0
84,247,16531,0
84,248,480,1
84,249,23031,0
84,250,5513,0
84,251,12167,0
84,252,21331,0
84,253,5305,0
84,254,5960,0
84,255,6297,1
84,256,3212,0
84,257,3160,0
84,258,21752,1
84,259,12555,0
84,260,22561,0
84,261,10651,0
84,262,24442,0
84,263,2440,0
84,264,161,0
84,265,18377,1
84,266,20487,0
84,267,19627,0
84,268,11555,0
84,269,6446,0
84,270,14943,0
84,271,2426,0
84,272,21282,0
84,273,17328,0
84,274,13411,0
84,275,18730,0
84,276,12163,1
84,277,20963,0
84,278,3955,0
84,279,12048,0
84,280,4952,0
84,281,9348,0
84,282,13804,0
84,283,8403,0
84,284,13227,0
84,285,13612,0
84,286,9930,0
84,287,7390,0
84,288,8523,0
84,289,16706,0
84,290,20107,0
84,291,862,0
84,292,3221,0
84,293,23932,0
84,294,15954,0
84,295,23959,0
84,296,837,0
84,297,21978,0
84,298,7342,0
84,299,18945,0
84,300,23260,0
84,301,7425,0
84,302,6718,0
84,303,3886,0
84,304,4917,0
84,305,4527,0
84,306,12799,0
84,307,17011,0
84,308,13730,0
84,309,8789,0
84,310,15273,0
84,311,13586,0
84,312,21422,0
84,313,5550,0
84,314,13652,0
84,315,3565,0
84,316,24309,0
84,317,8368,0
84,318,8041,0
84,319,14436,0
84,320,14348,0
84,321,12483,0
84,322,23482,0
84,323,3687,0
84,324,10953,0
84,325,19379,0
84,326,16620,0
84,327,20255,0
84,328,20882,0
84,329,22018,0
84,330,10778,0
84,331,13103,0
84,332,23463,0
84,333,14349,0
85,0,1679,0
85,1,3674,1
85,2,6744,1
85,3,2910,0
85,4,8733,1
85,5,4516,1
85,6,14881,1
85,7,7296,1
85,8,2176,1
85,9,19367,1
85,10,2243,1
85,11,4892,1
85,12,5673,1
85,13,7339,1
85,14,21927,0
85,15,9680,1
85,16,3224,0
85,17,9099,0
85,18,17235,1
85,19,22562,1
85,20,22771,1
85,21,17040,1
85,22,4514,1
85,23,23028,0
85,24,3691,1
85,25,15107,1
85,26,10348,0
85,27,18372,1
85,28,23939,0
85,29,21395,1
85,30,445,1
85,31,6071,0
85,32,18706,1
85,33,265,1
85,34,23460,0
85,35,16033,1
85,36,18125,1
85,37,21840,1
85,38,21308,0
85,39,11576,1
85,40,2684,1
85,41,24295,1
85,42,13700,1
85,43,19296,0
85,44,7013,0
85,45,14908,0
85,46,2535,0
85,47,15425,1
85,48,23190,1
85,49,13488,1
85,50,12886,1
85,51,630,1
85,52,6840,1
85,53,19532,1
85,54,24535,1
85,55,4538,1
85,56,3093,1
85,57,3740,0
85,58,22085,1
85,59,18454,1
85,60,7295,1
85,61,15004,0
85,62,2844,1
85,63,17215,1
85,64,1558,1
85,65,1362,1
85,66,11736,1
85,67,14892,0
85,68,11015,1
85,69,13529,1
85,70,1152,1
85,71,9495,1
85,72,22360,1
85,73,644,1
85,74,515,1
85,75,8483,0
85,76,22156,1
85,77,20662,0
85,78,14978,0
85,79,22305,1
85,80,7158,1
85,81,20419,0
85,82,20130,1
85,83,3038,0
85,84,18890,1
85,85,24225,1
85,86,12457,0
85,87,5449,1
85,88,19849,1
85,89,24527,1
85,90,13860,1
85,91,15393,0
85,92,8857,1
85,93,10389,1
85,94,18709,1
85,95,14132,0
85,96,7524,1
85,97,10303,0
85,98,17614,1
85,99,6287,1
85,100,18761,0
85,101,11976,1
85,102,5182,0
85,103,15524,0
85,104,14932,0
85,105,5170,1
85,106,20126,1
85,107,18375,0
85,108,23156,1
85,109,23765,0
85,110,7655,0
85,111,7055,0
85,112,9420,1
85,113,11872,1
85,114,10316,1
85,115,6193,1
85,116,18228,1
85,117,8388,1
85,118,15802,0
85,119,12058,1
85,120,8980,1
85,121,7570,0
85,122,15012,1
85,123,1207,1
85,124,6644,1
85,125,13931,0
85,126,15222,1
85,127,22645,1
85,128,758,0
85,129,5342,0
85,130,23654,1
85,131,24514,0
85,132,9387,1
85,133,7071,0
85,134,2528,1
85,135,20363,1
85,136,15013,0
85,137,6676,1
85,138,19463,0
85,139,17807,0
85,140,20625,0
85,141,23672,0
85,142,13211,1
85,143,3197,0
85,144,10506,0
85,145,19818,0
85,146,6906,1
85,147,5861,0
85,148,24282,1
85,149,23941,0
85,150,8278,1
85,151,19555,1
85,152,11615,0
85,153,15071,1
85,154,20206,0
85,155,6936,0
85,156,14637,1
85,157,331,0
85,158,23822,1
85,159,19601,1
85,160,270,1
85,161,11046,1
85,162,1450,0
85,163,14652,0
85,164,19111,0
85,165,2642,0
85,166,20680,0
85,167,7986,0
85,168,10049,0
85,169,6192,1
85,170,18560,1
85,171,269,0
85,172,20213,1
85,173,10470,1
85,174,1627,1
85,175,21143,0
85,176,22124,1
85,177,12102,0
85,178,21800,0
85,179,18583,0
85,180,19154,1
85,181,17154,1
85,182,15197,1
85,183,1946,0
85,184,6950,0
85,185,15684,0
85,186,15065,0
85,187,10296,1
85,188,5942,0
85,189,21270,1
85,190,24058,0
85,191,21404,0
85,192,21379,0
85,193,19505,0
85,194,17956,0
85,195,24151,0
85,196,23848,1
85,197,8971,1
85,198,14400,0
85,199,21508,0
85,200,9402,0
85,201,20374,0
85,202,3589,1
85,203,3537,1
85,204,5156,0
85,205,7026,0
85,206,12433,1
85,207,16895,0
85,208,5453,0
85,209,5548,0
85,210,5976,0
85,211,1469,1
85,212,10641,0
85,213,10447,1
85,214,1915,0
85,215,21579,1
85,216,12015,0
85,217,7288,0
85,218,5921,0
85,219,5101,0
85,220,15719,0
85,221,2612,0
85,222,23301,0
85,223,21273,0
85,224,23659,0
85,225,8734,0
85,226,6150,1
85,227,8877,0
85,228,20227,1
85,229,4624,0
85,230,10048,0
85,231,21296,1
85,232,9843,1
85,233,2463,0
85,234,23304,0
85,235,17884,0
85,236,22204,0
